wpsd_op_set_1,wpsd_op_set_2,wpsd_op_set_3,wpsd_sm_1,wpsd_sm_2,wpsd_sm_3,wpsd_sm_4,wpsd_sm_5,wpsd_sm_6,wpsd_sm_7,wpsd_sm_8,wpsd_sm_9,wpsd_sm_10,wpsd_sm_11,wpsd_sm_12,wpsd_sm_13,wpsd_sm_14,wpsd_sm_15,wpsd_sm_16,wpsd_sm_17,wpsd_sm_18,wpsd_sm_19,wpsd_sm_20,wpsd_sm_21
0.20810991091722117,0.013743388748952659,0.0,0.0,28.442187421197403,337.3589712340328,648.4637054015725,0.0,0.06536513783913632,19.08868337430505,4.732373157119766,1053.5141927646941,0.0,12.605052098719552,47.52509746493095,3.6022449666326506,729.1631114797972,2.289711190800358,0.0,20.717059001162625,0.0,0.0,0.0,0.0
0.26809442207843603,0.010249555369060501,0.0,0.0,14.20563700743403,607.6406576034508,712.4034083526174,0.0,0.2104614907252777,33.00891328619884,2.589647380236575,1857.2970532768998,0.0,10.786086635229417,31.608412743364166,4.055412015557312,1296.5850144888955,2.830791536564471,0.0,38.10580267828869,0.0,0.0,0.0,0.0
0.26792875033460695,0.006167913976786715,0.0,0.0,34.412065461229346,563.9791097475148,671.8196412594414,0.0,0.1958039458123395,70.6270891111833,1.7941445765785182,1953.7992414127837,0.0,11.141736302166395,60.50339614523683,3.3523466078473367,1716.9477347884565,3.7346428944917687,0.0,110.54188380833318,0.0,0.0,0.0,0.0
0.2423426557924586,0.0038689850106507586,0.0,0.0,38.173481051958895,339.87367643730505,519.3776584050701,0.0,0.10442636227508989,72.19960890586893,4.912886017963173,908.4732158617545,0.0,12.843936044602955,55.22556467067501,4.448116973817056,930.0170751139906,3.7787450302342007,0.0,122.33580210345298,0.0,0.0,0.0,0.0
0.18177918806942187,0.0038576325106421568,0.0,0.0,25.36037312912256,393.7422353752252,643.541196581788,0.0,0.11094797280052189,57.70087481080541,6.669969067092016,445.54879791831706,0.0,12.694556780175175,23.70653689795106,5.48979426583396,626.0175687419566,3.529816269069656,0.0,86.94944610798966,0.0,0.0,0.0,0.0
0.04165207278807314,0.01659311226159698,0.0,0.0,23.362322868566082,818.9437967515116,1063.386931605103,0.0,0.0938483206047025,77.08594031097577,9.143850559799198,1008.9423068158626,0.0,20.4034337926016,41.762944694895204,8.566298997303479,1106.9249227860676,4.704970391808868,0.0,125.13478143426836,0.0,0.0,0.0,0.0
0.0965423085741084,0.03199024345404261,0.0,0.0,33.95644099553339,820.1546323814309,1134.305090030841,0.0,0.05357247747151117,64.23838312653858,9.146507323778305,709.2053310128653,0.0,24.809708227079838,90.1907398850186,9.5265387211681,493.6993359294852,5.158764332916563,0.0,133.26823656495046,0.0,0.0,0.0,0.0
0.09337887341768775,0.03192046562557143,0.0,0.0,34.30612372499513,538.9774835388665,1382.5152257507846,0.0,0.0908825550988577,31.161763769831662,6.93106713531831,1544.0034208281743,0.0,28.133116794573784,92.6175316834734,10.914033919964028,1394.7859102865375,4.655959687749484,0.0,151.54360110907083,0.0,0.0,0.0,0.0
0.20716849041494084,0.0246822922498776,0.0,0.0,9.735957310554026,363.681175113718,1006.7485811783487,0.0,0.04898598277123986,74.77155491487065,5.1398388746559664,1705.3449713914974,0.0,24.430033108506997,35.2701627055222,7.532671875159576,1578.5796555540478,3.7257354679881587,0.0,66.33987558622712,0.0,0.0,0.0,0.0
0.18042146456677313,0.021500305864386438,0.0,0.0,40.16270451232964,741.2268464668036,679.6051278007402,0.0,0.019311263082171657,101.78916482098398,6.58468203753911,671.7808932499242,0.0,34.43699132990189,59.05123563396673,4.2155827487372886,774.3125529353596,5.293170174377486,0.0,48.775958555345106,0.0,0.0,0.0,0.0
0.021647474708504887,0.025152085970959,0.0,0.0,62.64002991177404,832.2767818405637,1146.2907886543774,0.0,0.07175257884808363,81.23502146351137,9.912310422169423,1050.5220103377649,0.0,40.464876859083944,92.69317126269301,7.02688744305886,1016.5170392000565,5.649348883769819,0.0,117.23288640101147,0.0,0.0,0.0,0.0
0.10266687237127035,0.02269294883193706,0.0,0.0,48.84706688068002,493.8811897057079,833.8934202509666,0.0,0.15675595319879618,47.38902828453235,9.254010812547886,537.8074692925026,0.0,29.872162592463464,74.01079027739983,6.103034040329061,208.1523098045234,3.625366920984408,0.0,113.09207903160743,0.0,0.0,0.0,0.0
0.1519082146281258,0.0032034155226243885,0.0,0.0,34.4871350818884,441.9550576699041,601.4758931784596,0.0,0.15003434689480305,43.10930473385339,7.741323694973944,1305.058233559278,0.0,19.245900038515398,41.45314874347,5.453217617291359,1455.4366221909747,1.4437112248382824,0.0,27.65938659977866,0.0,0.0,0.0,0.0
0.14120497854903394,0.019159860748431155,0.0,0.0,50.46360026268167,336.95300784645286,448.3122432864819,0.0,0.12234180820897585,62.00874833031096,7.34787319498426,2025.2638054548122,0.0,18.02561932591731,31.81086834627464,3.430530339072995,1997.4760910016869,1.9969193177034843,0.0,75.94388353227679,0.0,0.0,0.0,0.0
0.12587587742515344,0.022347280773875842,0.0,0.0,47.58568851235533,255.16880006129142,468.1705736958464,0.0,0.12229628101068091,63.30640581552041,2.505474791165461,1155.775756920568,0.0,13.83630722998949,19.276134562483296,3.236608877876761,1441.5310119147005,1.0373498134941108,0.0,141.66818791584296,0.0,0.0,0.0,0.0
0.21161686872488528,0.023628505518902658,0.0,0.0,26.51902363840186,500.1841320000198,703.9363728779466,0.0,0.16357140037593132,47.63703488077869,3.351772174871914,1655.7783035783166,0.0,19.227064779191295,41.475500653966265,6.582915768400984,1691.023403259406,1.3252997962004867,0.0,126.83568515690838,0.0,0.0,0.0,0.0
0.22416363169092723,0.014722880686565168,0.0,0.0,28.8699619373388,383.88679544828705,584.2587156477852,0.0,0.15009855416918316,50.47603299530345,4.914899585093822,1645.4797692653399,0.0,20.45756974887635,33.39158436973857,4.460048548813204,1758.3893406866775,0.46184990876476517,0.0,30.700985868139817,0.0,0.0,0.0,0.0
0.12821149634702975,0.009223572107218485,0.0,0.0,65.89997358911828,291.41469556533934,781.6585189762773,0.0,0.12469119435210717,67.79008355652475,6.101261041505486,2041.8415599974671,0.0,25.3084422757181,70.17397696424223,2.697730781559252,1901.697309433243,2.485659919822467,0.0,32.31142901592744,0.0,0.0,0.0,0.0
0.16155503376125785,0.009962502159572706,0.0,0.0,74.60100280219741,221.38834546267773,599.8573832507705,0.0,0.1418734357873962,32.5670136993084,5.44833213904777,2497.7523650928033,0.0,23.72354605032987,77.67655059348915,2.2330730286379166,2224.337042574624,2.989909791307838,0.0,55.001784506143245,0.0,0.0,0.0,0.0
0.1934205656376687,0.01308990421859144,0.0,0.0,54.573330582574975,324.46659079855334,534.6951459080084,0.0,0.13332439076050104,24.91853161604344,4.818530415113134,2108.6790926704075,0.0,19.940937145931912,63.545855880272164,4.035943659787129,1952.7309096371334,2.1650304911053744,0.0,95.29593396745734,0.0,0.0,0.0,0.0
0.06431681975795517,0.020197531288574308,0.0,0.0,49.853058129468735,715.2100939068822,802.9252637313291,0.0,0.115936387151717,41.50464651254661,6.865765944217961,1838.5802800128927,0.0,22.820974738630856,53.162862596706965,8.99241441160627,1584.423556832122,2.5386072550984085,0.0,122.00029549081957,0.0,0.0,0.0,0.0
0.07952432096595727,0.035104728517872164,0.0,0.0,31.846737699474126,782.0456897548283,753.0470998527015,0.0,0.07773108540445714,69.1369792934126,6.540888859743537,2561.357499045216,0.0,18.976073954205578,45.0169519703424,9.809400861816686,1992.3025773904271,3.560451309435619,0.0,105.12533479610724,0.0,0.0,0.0,0.0
0.11168199243216477,0.0374241742832419,0.0,0.0,18.233661590080153,427.58499753660413,576.3129118570324,0.0,0.06539438883956726,57.370986531321236,2.9950764754802153,2580.600712840865,0.0,17.79281309878484,24.139296258285665,3.6827502578097264,1935.0238494858922,1.7054524748598237,0.0,37.02272863646595,0.0,0.0,0.0,0.0
0.15661406594729724,0.027851384824964808,0.0,0.0,12.813246367807043,392.26822528959826,755.0376433693599,0.0,0.07164524121095722,59.065702652517565,4.464073798275613,969.229708720407,0.0,11.658117287637555,36.68068425704244,3.1036204790256896,825.3359214439721,3.5931951357744483,0.0,118.1346225916906,0.0,0.0,0.0,0.0
0.13508213376249917,0.008651091803277909,0.0,0.0,31.945730477981005,662.9833649296367,1034.0903922544037,0.0,0.01121060089808583,105.0414511656633,7.714580613051725,1626.7487631004692,0.0,23.476901273551707,37.24537361224683,7.793074460758702,1300.935444733668,4.726261843449361,0.0,231.46226327758245,0.0,0.0,0.0,0.0
0.1651450551632114,0.024825354980191006,0.0,0.0,37.05212788930845,632.7580459068283,754.4631313059629,0.0,0.07598748973575159,104.16295108620245,6.446723348762455,1927.6478790942856,0.0,23.95365182048469,50.34275958772847,7.391768805438262,1312.7293407399277,3.08360671863639,0.0,236.46856086707527,0.0,0.0,0.0,0.0
0.17593000634992875,0.03010793229663226,0.0,0.0,12.885112857198193,433.80583905516374,284.74741745395824,0.0,0.16766380563371414,50.71862403918294,4.133974443164887,735.0366064130961,0.0,10.85768526180352,45.91099907665944,2.5399939662385904,233.9278259047763,1.3952368327847127,0.0,140.2006001885937,0.0,0.0,0.0,0.0
0.017727728629628525,0.011273426489395612,0.0,0.0,5.017915541370787,221.50702631438935,119.541895245689,0.0,0.16461051834463644,2.7335955533711176,2.3421624333149103,887.0738689315757,0.0,3.072174892786032,27.599748415854886,0.9313359823915188,694.9147660780683,0.26280595272985746,0.0,53.63649276063145,0.0,0.0,0.0,0.0
0.09276225974307596,0.031907119579044685,0.0,0.0,7.176782503891201,415.030088991979,410.01733912448,0.0,0.08669325218581964,11.6844418429402,1.6141123844589278,1323.1449200850188,0.0,6.625562663691622,22.346660388377224,1.0390103726881377,672.2580970896772,0.7585271016289404,0.0,120.62148234602417,0.0,0.0,0.0,0.0
0.053432781868273715,0.029506966450470497,0.0,0.0,9.563440102232848,446.6836216957682,739.6982740383655,0.0,0.04790985452769998,29.318118576874834,1.1739983787095525,1560.865502413233,0.0,16.226675708112097,8.609798933801036,3.0358332730114217,998.1725793526316,1.2304926827869185,0.0,191.3909501825764,0.0,0.0,0.0,0.0
0.12532420362542684,0.020162748802074165,0.0,0.0,23.477485006350186,287.90245791909217,615.774369127081,0.0,0.06313918849829755,27.21840869331496,0.7887959555203127,1851.8775664555749,0.0,16.701796506638367,2.5579470625464014,3.482315558646974,1525.0807148000088,1.3062608913725555,0.0,150.51990941425444,0.0,0.0,0.0,0.0
0.14047804096444563,0.0064407355900955015,0.0,0.0,44.439297257630265,389.9159627364158,514.9187620442149,0.0,0.08592426523904768,24.372040498839475,2.65263910140421,1679.4137417950587,0.0,15.22741169719197,4.702761837993799,2.384631146799158,1301.4468530155089,1.4417846694302816,0.0,84.20179123687494,0.0,0.0,0.0,0.0
0.1801427245451211,0.012461715993878067,0.0,0.0,46.70287466966142,656.3452078267162,924.7009720851406,0.0,0.04599768342413995,24.05136735039378,4.8438300268709344,1815.3684872068482,0.0,18.31627061717575,8.064040354455576,2.1999622463507738,1593.4124314700302,2.949558745551772,0.0,54.690660243718696,0.0,0.0,0.0,0.0
0.3348938746605697,0.019862294724333974,0.0,0.0,20.87938745673605,563.6376278374579,855.103316039937,0.0,0.05297098999466507,24.9890926126863,5.0296582430742625,1272.4781651931476,0.0,15.007193716919,17.861978597476927,1.6566214000450863,1435.5573168497715,3.4237117598266296,0.0,13.430684219794255,0.0,0.0,0.0,0.0
0.38426022080591854,0.019422810456666807,0.0,0.0,24.31204532650191,219.6052709546754,365.7963737588923,0.0,0.10257150992614605,20.755736420106643,3.7625031773610726,1814.929013673269,0.0,18.567445375718414,22.457151282529033,1.1932361460558505,1732.5828716664703,2.8175500293370477,0.0,50.37622428901263,0.0,0.0,0.0,0.0
0.24106748060608627,0.022967107783608217,0.0,0.0,19.434949700625,207.76285065272035,686.3387514614714,0.0,0.15659579791297906,23.254111649108854,3.7332257404696017,2774.214623831747,0.0,23.981704883602138,32.66502878359406,3.655265057512096,2512.1803361948037,2.680224958797463,0.0,54.143898736700066,0.0,0.0,0.0,0.0
0.0759873764120618,0.011374954328367935,0.0,0.0,21.99260610755075,291.7385862964119,282.5472360774601,0.0,0.11070662650447341,63.2048559149332,6.182645032254899,2105.7161484454778,0.0,26.043877032575708,51.649174207921746,4.98373464696749,1970.7747046258946,2.894291398085153,0.0,56.53309804039577,0.0,0.0,0.0,0.0
0.1328348143208228,0.027272104531608544,0.0,0.0,34.93402695746683,332.6878024927039,347.1098310738302,0.0,0.1338021702847603,40.29778729571214,5.53631790178528,1076.5233567518758,0.0,20.63897285505817,30.05942744234616,3.215297118164225,1093.827144451704,2.2062530213731244,0.0,80.38658472230736,0.0,0.0,0.0,0.0
0.21104546131028737,0.028297739883191547,0.0,0.0,51.86682848749871,180.94505969255528,259.4246856228594,0.0,0.06719788412933007,86.52444798106329,3.401936574132385,1156.550618451882,0.0,14.971797356041977,17.01866372810818,3.2766831895604462,1212.8914668905716,1.7008252056469813,0.0,19.700426428883436,0.0,0.0,0.0,0.0
0.2733915848881362,0.024955933385847746,0.0,0.0,47.19111598135458,264.33838696455996,670.2563455676349,0.0,0.14370580106455597,98.52287247492303,4.981558096828532,1296.0725947930732,0.0,14.577093408174857,24.777817579438008,3.8031266967456605,1012.968383169538,2.772903732983528,0.0,75.57834383827843,0.0,0.0,0.0,0.0
0.34520784330903814,0.03014449659707374,0.0,0.0,17.1738211005669,498.50780808712614,596.0322443320549,0.0,0.20783159784696156,41.11358146126205,0.6446839830852251,2208.6812473038885,0.0,11.638383632448255,23.12965957113115,1.5447009951581734,1251.5958206944415,3.211899933141118,0.0,65.49269356589873,0.0,0.0,0.0,0.0
0.30895357256519174,0.020681163807384044,0.0,0.0,23.75621367320698,621.4187709322268,837.336151310783,0.0,0.2517302735745132,11.434120777986372,3.6611288376653803,2464.8530765033934,0.0,14.374285315215038,51.273363371685775,3.089613834498132,1488.0336467147486,3.397006697103744,0.0,100.5439950202627,0.0,0.0,0.0,0.0
0.18207523318171678,0.006988812600104677,0.0,0.0,42.20747369032663,532.2741995871517,1416.7308224970016,0.0,0.23136435503815,27.63649996966114,6.0012307532310265,2154.135938458153,0.0,13.892640997675553,76.21712369541862,4.388091219167649,1510.1175059567163,3.4375657705886558,0.0,145.4130787358195,0.0,0.0,0.0,0.0
0.15575973457076392,0.0147436364497799,0.0,0.0,36.835772048694025,559.6962790418307,1139.1068370074,0.0,0.1536697571143249,72.20327564281382,6.64190080523897,1442.833969553308,0.0,13.314696348732014,84.57711467814359,7.7460390056662405,1075.7112106609118,3.7981594376744345,0.0,162.29123591159146,0.0,0.0,0.0,0.0
0.28073908665035946,0.020373924758325303,0.0,0.0,25.6700178298009,563.6630117724584,287.8923290500218,0.0,0.11019266059077752,74.32448495382745,5.935758532217056,1040.826880359697,0.0,17.263458241877785,81.07642702948743,8.546152468835723,400.4494062581205,3.538015663734746,0.0,143.0393054150942,0.0,0.0,0.0,0.0
0.3029088554273347,0.007500807092177501,0.0,0.0,34.10432144429407,426.29823310889833,747.0464733176823,0.0,0.10908707595876088,44.93756911860117,3.6149354109858165,1195.4766622227924,0.0,15.479007946925257,55.68217556612799,3.812681934286611,985.0875890173908,2.8032142208757302,0.0,45.84323581997242,0.0,0.0,0.0,0.0
0.16324921736746703,0.008233006807018512,0.0,0.0,44.89354530022548,661.8412222878449,1047.001220974253,0.0,0.14356335962082598,76.02030121972348,6.037700370183245,318.70582129976367,0.0,21.939982702770692,68.12200035642786,3.183794073783724,421.9681461824463,3.3304409991711577,0.0,84.49535522319518,0.0,0.0,0.0,0.0
0.09925236267663463,0.0051063593981720895,0.0,0.0,26.045400589789484,665.2097687805524,666.0768042620995,0.0,0.13823285999576868,62.2347756130095,6.50070260475885,983.4918621467832,0.0,10.435363520567886,46.52072120312394,1.6494678597119459,564.0768540314239,3.069564144859453,0.0,47.657375098390396,0.0,0.0,0.0,0.0
0.10016650149923588,0.017885752166976795,0.0,0.0,1.6538120588742011,345.8878171696322,152.10070166309507,0.0,0.1754044030244223,16.24711247806106,4.36352342532405,1287.7366723855898,0.0,19.163482273816822,19.601832233251304,1.1757516940521051,681.5257295965788,1.1412467582937276,0.0,63.965103789544315,0.0,0.0,0.0,0.0
0.2556897711484002,0.021894263463820764,0.0,0.0,7.179604440106553,334.9896026966159,226.8787043525873,0.0,0.15868062517483073,46.52495798740112,2.124089604327669,1022.6264447309857,0.0,13.54791467304706,41.69011968800877,1.5434134124617223,838.0335157300984,1.033979782997597,0.0,59.6056293161694,0.0,0.0,0.0,0.0
0.28662023080006155,0.01691505033743184,0.0,0.0,11.090187995153258,214.89173652127187,321.24163542921036,0.0,0.06852006159272588,23.21097971106044,1.279128357337038,1992.8448619142084,0.0,9.252861098442798,56.144448241143834,1.1381227101603562,1920.7522862485096,3.1588214015766733,0.0,34.745996335975185,0.0,0.0,0.0,0.0
0.08803004583600968,0.015292201073968243,0.0,0.0,30.366390073927285,428.1765522045869,278.96930725343344,0.0,0.06378907512560722,32.412197648430556,2.9876640037566964,2422.537846030273,0.0,16.108319080791745,58.84750451043524,3.603594396930667,1890.6758276032733,3.500782654799509,0.0,79.59244283510476,0.0,0.0,0.0,0.0
0.17665123926264736,0.014004022865370018,0.0,0.0,48.65662748093407,575.3198813372444,371.8229970196204,0.0,0.11634026839447344,57.93044299634942,4.102212587714156,1888.3553584032763,0.0,23.15412462116524,56.6638335569424,5.8787024116731414,1032.3399674656328,3.1216611137691133,0.0,117.67392503981914,0.0,0.0,0.0,0.0
0.11943676043719711,0.003983504002715778,0.0,0.0,26.800282058869612,463.03621437625446,84.44816332640148,0.0,0.12846720123992367,67.87050711703222,1.956585716407386,1431.281317572808,0.0,22.00134081655467,40.27787700778387,3.560025336582101,872.3577689598898,2.6772358694581673,0.0,107.39779623906568,0.0,0.0,0.0,0.0
0.13830859993980887,0.008737186069138,0.0,0.0,25.957457929706866,475.7841288279553,427.12611362561285,0.0,0.25122556922579437,100.27361878267072,2.8783917283561595,1534.549511960111,0.0,15.402303161672288,27.98014341596694,5.194053097634893,1072.8104246675819,2.6874532120691716,0.0,52.811762782369605,0.0,0.0,0.0,0.0
0.14897568014263696,0.013867826938891617,0.0,0.0,40.44714778734997,371.6902015176888,617.722315108503,0.0,0.23968942434463786,106.63653127194227,3.784037823778116,2046.0744384940554,0.0,11.98478133044585,55.84836109031937,6.154674726613716,1479.847047339403,4.833353239957902,0.0,121.83890919859634,0.0,0.0,0.0,0.0
0.06281780477536049,0.0032712336428992947,0.0,0.0,23.530804959024803,404.4534063440495,539.5569984917248,0.0,0.12460512041426773,76.34510030319679,4.222416074911473,2112.825225424333,0.0,8.209571061120828,24.619474487736458,2.336688777788793,1609.4837996493163,4.762984398053244,0.0,119.34674832877718,0.0,0.0,0.0,0.0
0.14357638798822303,0.003966443544325779,0.0,0.0,28.137730710228148,247.41541013873118,680.4329710531398,0.0,0.17862456261895623,44.90432681123796,7.030341611089662,1813.6000264124973,0.0,10.232022828391619,7.147710022410964,3.8400907346410187,1398.1605291206845,3.3079749658938353,0.0,77.07447292707779,0.0,0.0,0.0,0.0
0.20531682398223008,0.014835191126784709,0.0,0.0,29.922706098728824,296.29549295410266,703.094464539953,0.0,0.25685221589374785,9.759792182886999,5.4565586727901225,1739.656816961573,0.0,10.538704080067072,17.77261339019736,2.415199871123232,1541.3594676938308,1.2126151994813166,0.0,42.34009345303846,0.0,0.0,0.0,0.0
0.16849469006526435,0.02165461236098838,0.0,0.0,19.11890876958672,671.3613080086578,1147.424630724035,0.0,0.11695507184770419,23.194289766433336,7.221496402107838,2250.5680955399635,0.0,24.65727036799329,65.06026865630108,4.398996198636082,2151.097656450728,2.825256626084438,0.0,79.36465331029765,0.0,0.0,0.0,0.0
0.1431069550351715,0.013151860083573103,0.0,0.0,40.3576112659783,1067.9058942935874,1374.5502562044499,0.0,0.10420560410514004,85.43302073308305,11.694868555924693,2215.933916023824,0.0,36.04701871011071,92.71558240814231,8.944104911746798,2181.383872873296,4.656051428120156,0.0,131.48195245260132,0.0,0.0,0.0,0.0
0.08428475342882939,0.011672203217498914,0.0,0.0,41.6857521534135,1059.1560702830632,1139.3241668510125,0.0,0.13530808344055983,101.97784652294492,13.647573471899252,1564.609123265787,0.0,31.21953380384081,70.91079473526182,10.73322928312752,1711.9105700933753,4.7983110066184915,0.0,151.2941431482613,0.0,0.0,0.0,0.0
0.1254523775594884,0.008043655184351097,0.0,0.0,48.855847577526255,1056.7414258779506,1250.1112709582685,0.0,0.05531741949354238,101.62821596924917,11.306563168758428,2097.946951133253,0.0,33.139516919805004,86.39465844043104,9.75345931057,2262.829902108203,5.027184796739259,0.0,189.49940685253182,0.0,0.0,0.0,0.0
0.16127264498327074,0.017038413419698167,0.0,0.0,48.896401438706356,978.8470457482648,927.0332845950066,0.0,0.05375130184009059,80.73096773533797,4.924055781884071,2847.326726124044,0.0,24.711227646474445,77.10882677214134,5.2524725703932305,3004.226770076804,3.4380042458795184,0.0,156.48984906311597,0.0,0.0,0.0,0.0
0.21835336657066168,0.02893687381531518,0.0,0.0,50.20535479462495,484.86747773069993,296.9851248018666,0.0,0.15096064781673776,28.145968238604596,0.5466091317124299,2601.4578517541054,0.0,6.182075038946465,45.89741033137706,1.558863959454313,2764.656814909495,2.9871921570766555,0.0,43.754220104392466,0.0,0.0,0.0,0.0
0.2645631594501052,0.026248910279279395,0.0,0.0,61.929205867921674,113.21523250464217,267.3503581799647,0.0,0.10849772526195642,23.69990253764924,1.4932892763620234,1780.1031555311324,0.0,7.902907758949701,47.40138113467249,0.6014956530913554,1682.860554086783,2.5174751842550966,0.0,20.240335135776007,0.0,0.0,0.0,0.0
0.1393604550198162,0.01916139743879362,0.0,0.0,64.4871740269468,201.71586472383873,406.636917007094,0.0,0.023510304469413268,10.621163267753069,0.3124228267263869,1608.9076820507846,0.0,7.086022361252019,33.94117712393452,3.2970413641712586,1354.96043603256,2.3659239711943836,0.0,64.8157396064948,0.0,0.0,0.0,0.0
0.005858849777957704,0.011649560579807856,0.0,0.0,39.452742466469076,164.5203751709667,211.55341549957635,0.0,0.053763398248673266,11.46436585797071,1.3419070456911786,1219.7137857972516,0.0,19.146033631602585,1.9206553104301862,4.825663045004497,1179.5172750395575,2.443245863115955,0.0,29.35000855313404,0.0,0.0,0.0,0.0
0.04270140776655221,0.013191153033433347,0.0,0.0,6.8002724732117334,614.2464291310501,334.0417398837948,0.0,0.07658863402292804,60.90447612280535,0.78576935249454,588.1276839349218,0.0,9.38759103149159,32.67024928043455,1.2120059962653842,792.8926901660782,1.7445423139960654,0.0,87.95846469172488,0.0,0.0,0.0,0.0
0.08443785691773914,0.02434451537243532,0.0,0.0,34.273947186707524,771.0827711715286,841.1172191280466,0.0,0.049252473736933984,82.23284687317809,2.5848159687116374,1291.0939514657312,0.0,4.26997384402015,24.331187213163773,5.871918808399786,1389.4334723242387,3.738532717593899,0.0,96.16578599672255,0.0,0.0,0.0,0.0
0.017767535509331783,0.03449257723798138,0.0,0.0,28.181583641008164,301.19202394362657,702.7301619778463,0.0,0.08491315537114487,63.73581702366012,0.5577521466966753,1824.8546565938714,0.0,14.826383338489231,22.255460317770403,2.766528343950583,1693.16216876468,2.3297656764030767,0.0,30.949599800219968,0.0,0.0,0.0,0.0
0.07953514973641226,0.04282381748240915,0.0,0.0,15.517084829292989,545.922405799015,578.4474086437434,0.0,0.1960762268123026,71.10787600958467,3.852194996350313,1177.7121177651152,0.0,25.05123825103523,49.06851687467548,3.4614323458713554,990.1630794295827,1.7544414749808896,0.0,18.48577779044558,0.0,0.0,0.0,0.0
0.2022520777149798,0.044517820134002836,0.0,0.0,32.981975261125484,614.8702428401473,683.4890085779226,0.0,0.14407489318256253,109.42392205273133,4.705500978310173,709.8957307097875,0.0,34.734115578966936,90.194139089334,7.297258081230399,913.8557833337977,3.085869864870227,0.0,117.33562222199082,0.0,0.0,0.0,0.0
0.1804160958991085,0.029416956421059026,0.0,0.0,29.14344674025294,758.973965688098,952.5295350083641,0.0,0.09195548145706361,126.5608891155729,5.041452353633939,1035.9540123480306,0.0,39.94615646067259,119.16740803081821,10.428055369171794,1490.7350831301305,4.479255738158377,0.0,207.67217077874264,0.0,0.0,0.0,0.0
0.09449040955817423,0.01416724869655145,0.0,0.0,5.066239478195875,537.9814027206692,382.54160601456886,0.0,0.06475005264861546,73.15684104806734,2.145597315384076,1354.1638312816872,0.0,17.79379760647709,95.30517252334452,6.621705933750422,1863.0703635520445,2.6517608828169967,0.0,159.9113723809453,0.0,0.0,0.0,0.0
0.14406405192210947,0.01709272940383748,0.0,0.0,11.830556947996959,707.8591000577894,1011.121195250409,0.0,0.10165635036535414,15.026633262193263,3.1379567376230306,2648.970891493311,0.0,23.373482980611584,79.16327326291042,2.8469939451599777,2550.1086281634257,2.7744894923992978,0.0,128.39403478494106,0.0,0.0,0.0,0.0
0.14602030319401801,0.016290498005013435,0.0,0.0,11.096739860153107,676.6947598483969,708.5803117736917,0.0,0.09236675342658797,59.84578221609994,4.9661095472581644,2941.4485949793443,0.0,21.044004450840344,66.72829137014597,2.031454594882381,2568.3477559498688,2.58770218131375,0.0,128.09260094153294,0.0,0.0,0.0,0.0
0.062038994496948704,0.02094582140637393,0.0,0.0,31.45068482468177,515.9430758793942,686.1872283918148,0.0,0.05923356184316833,104.3122302575113,7.945697255957947,2171.3261467386324,0.0,8.824903556340626,69.56210054028534,2.65756953874068,1726.7435377454908,1.9776157659504388,0.0,59.210188072654915,0.0,0.0,0.0,0.0
0.12692478607562735,0.007840992383761597,0.0,0.0,44.42615796184553,642.3497840224853,952.6823797104685,0.0,0.07472579574942438,132.48629160698084,9.771752494064835,2047.8872188197176,0.0,18.22577363124349,105.06879643941349,7.84789707453422,1622.9045827263276,2.6241921629028147,0.0,136.1832898020772,0.0,0.0,0.0,0.0
0.20281691358722787,0.004523083487261117,0.0,0.0,48.03529651398579,734.775730308417,659.4732248711616,0.0,0.10492544740320321,134.4386895520379,7.536187032947945,1285.6614965197323,0.0,25.13923599605059,105.51590286597047,10.486855885021576,1180.0472247494222,3.281080108511155,0.0,118.89296249433798,0.0,0.0,0.0,0.0
0.1233370983182805,0.011316955544054657,0.0,0.0,57.87865554750647,757.8913289135688,980.143351666764,0.0,0.07462794984637806,124.60093405177753,6.977582247430667,595.1695116457256,0.0,25.841396477270948,92.67137326414672,9.779199569300415,195.6452748109066,4.690885576755338,0.0,131.0120857418627,0.0,0.0,0.0,0.0
0.09103531707081207,0.01949966617934303,0.0,0.0,48.50339285859651,502.01807385245286,936.9419196966,0.0,0.06500499239584183,114.50374101217419,6.260915683923293,1086.0788673641368,0.0,20.331057920566586,66.04069158555068,5.843432771774308,687.9486051157647,4.664126029784843,0.0,99.85482907059475,0.0,0.0,0.0,0.0
0.06936728452240891,0.02179111930006082,0.0,0.0,21.84335244383588,315.50913178011007,531.8300322851344,0.0,0.1606190335257803,76.96589691147487,3.6560520442278714,1259.7825225004437,0.0,7.81146794131922,43.385831966614575,1.33739011371413,807.8279817612929,1.8842639353347033,0.0,58.50121412025211,0.0,0.0,0.0,0.0
0.10155348206901256,0.03144644471484927,0.0,0.0,17.766945581721654,177.66580616266785,108.689284114801,0.0,0.15676172328341134,39.80151188436618,1.7182148400479882,1500.3501948709138,0.0,7.9874122980603,17.695125199855074,1.551299645131829,875.1552945840974,1.882041682150276,0.0,59.66020709959118,0.0,0.0,0.0,0.0
0.18750632909878698,0.04678500462213847,0.0,0.0,26.57628418929053,103.85186759520789,389.03314232625013,0.0,0.08875700109051553,47.119872505531426,1.6373014261923804,1182.1582495245389,0.0,11.775793342230866,22.299568319571357,3.896844094697615,946.9638019428834,2.990812195714601,0.0,99.84937199900239,0.0,0.0,0.0,0.0
